transaction_time,location_name,item_type,item_identifier,quantity,net_price
2024-05-07 22:45:18,Rella Aesthetics,product,LASER-HAIR-REMOVAL--,1,2700.0
2024-06-17 00:25:17,Rella Aesthetics,service,Semaglutide X6 Months,1,0.0
2024-07-07 03:58:19,Rella Aesthetics - Napa,service,IPL Full Face - Package (3 Treatments),1,900.0
2024-05-22 04:05:34,Rella Aesthetics - Napa,service,Phyto Dual Action Formula,1,0.0
2024-08-23 18:00:02,Rella Aesthetics,product,JUVEDERM-ULTRA-PLUS-,1,700.0
2025-04-09 17:49:31,Rella Aesthetics - Napa,service,Skin Resurfacing Full Face - Erbium Package (3 Treatments),1,1917.08
2024-09-23 22:58:02,Rella Aesthetics,service,IPL Face + Neck Package (3 Treatments),1,1100.0
2024-10-03 01:32:48,Rella Aesthetics,service,Green Tea Antioxidant Soothing Cleanser,1,0.0
2024-11-20 10:15:33,Rella Aesthetics,service,Initial Skin Health Consult,1,0.0
2024-10-17 14:10:41,Rella Aesthetics - Napa,service,Erbium Special,1,385.27
2024-07-20 12:29:59,Rella Aesthetics - Napa,service,BodyTone Special,1,89.12
2024-10-01 14:20:53,Rella Aesthetics,service,New Patient Consult,1,0.0
2025-03-10 03:55:58,Rella Aesthetics - Napa,service,Semaglutide 3 Month,1,0.0
2024-08-01 15:23:00,Rella Aesthetics,product,BODY-TONE-X6-PACKAGE,2,2579.63
2025-02-25 05:25:51,Rella Aesthetics,service,Semaglutide - monthly pickup,1,460.44
2024-06-18 00:12:50,Rella Aesthetics - Napa,service,Erbium Special,1,450.0
2024-08-23 20:17:50,Rella Aesthetics - Napa,service,Vaginal Rejuvenation,1,943.1
2025-03-07 19:03:20,Rella Aesthetics,service,Initial Skin Health Consult,1,0.0
2024-07-03 20:52:23,Rella Aesthetics,product,TOX-MEMBERSHIP,1,20.0
2024-11-19 03:18:39,Rella Aesthetics - Napa,product,SOOTHING-RECOVERY-OI,2,60.0
2024-12-31 05:27:10,Rella Aesthetics,service,RF Microneedling Face + Neck + Decollete Package (3 Treatments),1,2460.16
2025-03-18 17:14:46,Rella Aesthetics - Napa,service,PRP Hair Restoration Package (3 Treatments),1,1800.0
2025-01-23 15:52:08,Rella Aesthetics - Napa,service,Shaving Fee,1,75.0
2024-08-09 23:52:31,Rella Aesthetics - Napa,service,Green Tea Antioxidant Soothing Cleanser,1,0.0
2024-06-12 08:24:27,Rella Aesthetics,product,PRP-ADD-ON,3,1500.0
2024-09-15 21:28:25,Rella Aesthetics - Napa,service,IPL Face + Neck Package (3 Treatments),1,1100.0
2024-08-13 09:20:41,Rella Aesthetics - Napa,service,IPL Face + Neck + Decollete Package (3 Treatments),1,1300.0
2025-01-15 08:42:15,Rella Aesthetics - Napa,service,Body Tone- Muscle Toning 1x treatment,1,0.0
2024-12-15 05:20:20,Rella Aesthetics - Napa,service,RF Microneedling Neck Add-On,1,150.0
2025-04-07 17:38:53,Rella Aesthetics,service,Botox & Filler,1,44.64
2024-06-10 09:15:22,Rella Aesthetics,product,CO2-+-2-HYDRAFACIALS,1,1044.48
2024-09-04 12:25:02,Rella Aesthetics - Napa,service,AHA / BHA Exfoliating Polish,1,0.0
2025-01-23 11:23:49,Rella Aesthetics,service,Universal Peel,1,0.0
2024-07-01 10:41:41,Rella Aesthetics - Napa,service,Botox & Filler,1,50.0
2025-03-18 20:25:06,Rella Aesthetics,service,Woodland - weight loss follow up,1,0.0
2024-10-24 23:25:00,Rella Aesthetics,service,Semaglutide - monthly pickup,1,525.0
2025-01-25 23:39:51,Rella Aesthetics - Napa,service,Body Tone- Muscle Toning 1x treatment,1,0.0
2024-07-29 07:54:47,Rella Aesthetics,product,LASER-HAIR-REMOVAL-8,3,11231.88
2024-07-28 00:57:34,Rella Aesthetics - Napa,service,MiraDry Special $997 1st service,1,0.0
2024-09-09 03:11:03,Rella Aesthetics,service,Acne Facial Special,1,100.0
2024-12-10 02:09:03,Rella Aesthetics,service,C02 Décolleté Add On,1,500.0
2025-02-16 10:11:51,Rella Aesthetics - Napa,service,Semaglutide - monthly pickup,1,525.0
2024-05-20 23:34:40,Rella Aesthetics,product,BLEMISH-CORRECTIVE-T,2,90.05
2024-07-03 16:20:10,Rella Aesthetics - Napa,product,TOX-MEMBERSHIP,1,20.0
2024-05-29 04:32:42,Rella Aesthetics - Napa,service,IPL Full Face - Package (3 Treatments),1,900.0
2024-11-03 10:35:22,Rella Aesthetics,product,PEPTIDE-NECK-CREAM,3,318.0
2025-03-20 16:34:53,Rella Aesthetics,service,IV Special,1,150.0
2024-06-28 02:18:54,Rella Aesthetics - Napa,service,C02 Special,1,500.0
2024-08-22 13:07:47,Rella Aesthetics,product,LASER-HAIR-REMOVA-11,3,6480.0
2024-08-13 19:07:08,Rella Aesthetics - Napa,service,Initial Skin Health Consult,1,0.0
2024-06-05 15:20:52,Rella Aesthetics,service,Napa - Semaglutide Weight Loss Phone Consult,1,0.0
2025-03-19 22:47:10,Rella Aesthetics - Napa,service,IPL special,1,200.0
2024-07-19 06:18:26,Rella Aesthetics,product,SKIN-RESURFACING-ERB,3,7275.0
2024-11-27 07:54:27,Rella Aesthetics,service,IPL special,1,200.0
2024-08-27 05:15:32,Rella Aesthetics - Napa,service,Hydrafacial Special,1,150.0
2024-05-28 09:37:01,Rella Aesthetics - Napa,service,Skin Resurfacing Erbium Face + Neck Package (3 Treatments),1,2225.0
2024-09-12 06:59:00,Rella Aesthetics - Napa,service,Skin Resurfacing Erbium Face + Neck + Decollete Package (3 Treatments),1,2425.0
2025-01-27 08:12:32,Rella Aesthetics,service,$249 4x Body Sculpt Bundle offer,1,225.55
2025-04-01 05:01:34,Rella Aesthetics,service,Kybella,1,50.0
2024-10-27 14:46:13,Rella Aesthetics - Napa,service,Semaglutide - monthly pickup,1,525.0
2024-11-20 05:46:52,Rella Aesthetics,service,Green Tea Antioxidant Soothing Cleanser,1,0.0
2025-01-02 22:03:58,Rella Aesthetics - Napa,product,HYDRFACIAL-LIP-PERK,3,120.0
2025-02-10 01:13:36,Rella Aesthetics - Napa,product,HYDRAFACIAL-PERK-EYE,1,34.71
2024-05-28 06:10:01,Rella Aesthetics,service,Retinol + Niacinamide Nourishing PM Eye Cream,1,0.0
2025-01-11 05:33:00,Rella Aesthetics - Napa,service,Laser Hair Removal - Large Area,1,1900.78
2025-03-04 09:13:39,Rella Aesthetics - Napa,service,PRP Injection,1,700.0
2025-02-27 18:41:16,Rella Aesthetics - Napa,service,Skin Resurfacing Erbium Face + Neck Package (3 Treatments),1,2225.0
2025-03-26 19:48:51,Rella Aesthetics,service,C02 Neck Add On,1,500.0
2025-04-28 05:41:05,Rella Aesthetics,service,Semaglutide 3 Month,1,0.0
2024-06-29 06:55:08,Rella Aesthetics - Napa,service,PRP Hair Restoration Package (3 Treatments),1,1800.0
2025-03-17 04:34:20,Rella Aesthetics - Napa,service,IPL Face + Neck + Decollete Package (3 Treatments),1,1300.0
2024-08-18 05:42:37,Rella Aesthetics - Napa,product,BLEMISH-CORRECTIVE-T,1,50.0
2024-06-02 04:05:37,Rella Aesthetics,product,JUVEDERM-VOLUX-XC,2,1600.0
2024-05-13 16:05:17,Rella Aesthetics - Napa,product,HYDROQUINONE-POWDER,2,37.54
2025-04-19 19:00:19,Rella Aesthetics - Napa,service,Spot Treatment with Lasers,1,200.0
2025-04-17 17:38:07,Rella Aesthetics - Napa,service,Private Event,1,0.0
2024-11-12 06:32:35,Rella Aesthetics,service,Napa - Semaglutide Weight Loss Phone Consult,1,0.0
2024-06-30 16:27:22,Rella Aesthetics - Napa,service,Tox 12 Month Membership PIF,1,0.0
2025-04-05 07:53:53,Rella Aesthetics - Napa,product,BLEMISH-CORRECTIVE-T,3,150.0
2024-10-01 05:18:37,Rella Aesthetics - Napa,service,Spot Treatment with Lasers,1,200.0
2024-07-02 12:43:41,Rella Aesthetics,service,IPL Face + Neck Package (3 Treatments),1,1100.0
2024-09-03 12:39:19,Rella Aesthetics,product,HYDRAFACIAL-PERK-EYE,3,120.0
2024-08-13 13:27:17,Rella Aesthetics,product,LASER-HAIR-REMOVA-13,3,8475.01
2024-10-05 10:04:37,Rella Aesthetics,service,Semaglutide 1 Month,1,0.0
2025-03-10 01:55:37,Rella Aesthetics,product,HYDRATING-B5-GEL,1,90.0
2024-11-13 19:47:25,Rella Aesthetics - Napa,product,LET'S-HYDRATE-MEMBER,3,90.0
2025-04-07 02:57:58,Rella Aesthetics,product,RF-MICRONEEDLING-FAC,1,2625.0
2024-12-23 12:04:25,Rella Aesthetics - Napa,service,IPL Face + Neck Package (3 Treatments),1,1100.0
2024-09-16 04:59:23,Rella Aesthetics,service,Additional Syringe,1,700.0
2025-01-22 19:10:18,Rella Aesthetics,service,Lipid Replenishing Soft Cream,1,0.0
2024-07-21 19:10:45,Rella Aesthetics,service,Spot Treatment with Lasers,1,200.0
2024-05-02 07:22:42,Rella Aesthetics - Napa,service,Laser Hair Removal - Small Area,1,600.0
2024-07-25 21:32:05,Rella Aesthetics,product,LASER-HAIR-REMOVA-14,3,8100.0
2024-05-14 19:41:48,Rella Aesthetics - Napa,service,Vaginal Rejuvenation,1,1000.0
2024-11-28 11:33:14,Rella Aesthetics - Napa,service,C02 Add Ons,1,0.0
2025-04-11 06:12:13,Rella Aesthetics - Napa,service,Spider Vein Removal,1,350.0
2024-05-08 23:40:39,Rella Aesthetics,service,C02 Décolleté Add On,1,462.75
2025-02-17 06:16:15,Rella Aesthetics - Napa,product,PRP-ADD-ON,3,1500.0
2024-12-08 09:53:45,Rella Aesthetics,service,RF Microneedling Decollete Add-On,1,150.0
2024-07-07 19:15:30,Rella Aesthetics,product,LASER-HAIR-REMOVAL--,2,5400.0
2024-10-16 04:02:43,Rella Aesthetics,service,Retinol + Niacinamide Nourishing PM Eye Cream,1,0.0
2024-08-14 22:15:02,Rella Aesthetics,service,Napa - Semaglutide Weight Loss Phone Consult,1,0.0
2024-05-16 09:24:27,Rella Aesthetics,service,C02 For You Bundle,1,1197.0
2024-06-25 15:01:47,Rella Aesthetics - Napa,product,RESTYLANE-REFYNE,2,1400.0
2025-01-20 12:45:38,Rella Aesthetics,service,IPL Full Face - Package (3 Treatments),1,900.0
2025-01-26 08:57:00,Rella Aesthetics - Napa,service,Retinol + Niacinamide Nourishing PM Eye Cream,1,0.0
2025-03-20 00:07:27,Rella Aesthetics,product,PRP-UNDEREYE-3X-TREA,2,3000.0
2025-04-16 03:37:07,Rella Aesthetics - Napa,product,RF-MICRONEEDLING-T-1,2,0.0
2024-11-19 08:42:46,Rella Aesthetics,service,MiraDry Special $997 1st service,1,0.0
2025-03-30 04:32:06,Rella Aesthetics,service,New Patient Consult,1,0.0
2024-12-20 11:52:05,Rella Aesthetics,product,LASER-HAIR-REMOVAL--,3,7626.48
2024-08-06 14:36:35,Rella Aesthetics,service,Plumping Hyaluronic lip,1,0.0
2025-04-15 10:54:36,Rella Aesthetics,service,Skin Resurfacing Erbium Face + Neck + Decollete Package (3 Treatments),1,2425.0
2024-12-24 16:33:00,Rella Aesthetics - Napa,service,Semaglutide x 1 injection,1,0.0
2024-08-22 04:34:11,Rella Aesthetics - Napa,service,C02 Hands Add on,1,300.0
2024-09-19 06:29:05,Rella Aesthetics,service,Semaglutide x 1 injection,1,0.0
2024-12-20 01:49:02,Rella Aesthetics - Napa,service,C02 Add Ons,1,0.0
2024-10-09 17:08:24,Rella Aesthetics,service,Spider Vein Removal,1,350.0
2024-12-11 15:46:15,Rella Aesthetics,service,Skin Stylus Neck Add on,1,65.0
2025-03-29 20:14:32,Rella Aesthetics,service,Tirzepatide - weekly injection,1,156.25
2024-06-14 21:44:00,Rella Aesthetics,product,BODY-TONE-X6-PACKAGE,1,1500.0
2024-07-19 19:05:09,Rella Aesthetics - Napa,service,MiraDry Special $750 2nd Service,1,0.0
2024-05-05 13:43:20,Rella Aesthetics - Napa,service,Semaglutide 1 Month,1,0.0
2025-04-12 13:49:16,Rella Aesthetics,service,C02 Skin Resurfacing,1,2000.0
2024-08-16 18:34:07,Rella Aesthetics - Napa,service,Laser Hair Removal - Large Area,1,2050.0
2025-02-11 22:43:20,Rella Aesthetics,product,LASER-HAIR-REMOVAL-4,3,9720.0
2024-08-17 18:28:00,Rella Aesthetics,service,C02 Skin Resurfacing Special $997,1,997.0
2024-08-29 18:23:50,Rella Aesthetics - Napa,service,Body Tone- Muscle Toning 1x treatment,1,0.0
2024-12-09 08:12:16,Rella Aesthetics - Napa,product,HA-INTENSIFIER-MULTI,3,360.0
2024-05-11 00:06:50,Rella Aesthetics - Napa,service,Hylenex,1,200.0
2025-04-17 20:15:45,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-5,2,6480.0
2024-09-21 12:39:18,Rella Aesthetics - Napa,service,Shaving Fee,1,67.18
2024-12-09 16:35:24,Rella Aesthetics - Napa,product,TRIPLE-LIPID-RESTORE,3,450.0
2024-11-23 02:40:55,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVA-12,1,2160.0
2025-04-06 11:10:30,Rella Aesthetics,service,Body Tone- Muscle Toning 1x treatment,1,0.0
2025-02-22 18:24:00,Rella Aesthetics,service,MiraDry Special $750 2nd Service,1,0.0
2024-09-05 02:00:34,Rella Aesthetics - Napa,service,Tox 12 Month Membership PIF,1,0.0
2024-12-23 01:46:46,Rella Aesthetics,service,Body Tone- Muscle Toning 1x treatment,1,0.0
2025-02-22 14:16:16,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-4,2,6480.0
2025-03-16 05:19:16,Rella Aesthetics,product,FILLER-MEMBERSHIP,3,90.0
2024-11-19 10:39:39,Rella Aesthetics - Napa,service,1st Weight Loss Appt (AFTER CONSULT),1,0.0
2024-05-21 11:23:59,Rella Aesthetics - Napa,service,Plumping Hyaluronic lip,1,0.0
2024-11-25 09:49:42,Rella Aesthetics - Napa,service,PRP Hair Restoration,1,700.0
2025-04-05 11:51:11,Rella Aesthetics,product,C02-MASK,2,200.0
2024-08-07 23:57:01,Rella Aesthetics - Napa,product,TINTED-DEFENSE,3,105.99
2025-04-04 19:38:33,Rella Aesthetics,product,PLUMP-IT!-SPF-30,1,45.0
2024-08-31 01:19:08,Rella Aesthetics,product,BLEMISH-+-AGE-DEFENS,3,318.0
2024-09-23 23:03:43,Rella Aesthetics,service,Semaglutide X6 Months,1,0.0
2024-06-30 15:29:42,Rella Aesthetics - Napa,service,Tirzepatide - weekly injection,1,156.25
2024-08-24 03:13:12,Rella Aesthetics - Napa,product,SOOTHING-RECOVERY-OI,3,80.45
2024-10-03 01:35:28,Rella Aesthetics - Napa,product,AQUAGLOW-HYALURONIC-,3,294.0
2024-09-02 15:16:34,Rella Aesthetics,service,Mineral Mattifing Tinted Sunscreen,1,0.0
2025-02-06 13:14:13,Rella Aesthetics,service,Retinol + Niacinamide Nourishing PM Eye Cream,1,0.0
2025-01-27 03:44:13,Rella Aesthetics,service,Semaglutide - monthly pickup,1,455.67
2025-01-19 22:22:34,Rella Aesthetics - Napa,product,PHYTO-BALANCE,3,170.46
2024-07-24 01:36:12,Rella Aesthetics,service,Semaglutide 1 Month,1,0.0
2024-10-13 03:34:14,Rella Aesthetics,service,Vaginal Rejuvenation,1,1000.0
2025-04-19 04:15:19,Rella Aesthetics,service,Private Event Injectables,1,0.0
2024-11-06 06:58:00,Rella Aesthetics - Napa,service,C02 For You Bundle,1,1197.0
2024-11-12 14:15:49,Rella Aesthetics - Napa,service,C02- Follow up,1,0.0
2024-08-22 04:11:28,Rella Aesthetics,service,New Patient Consult,1,0.0
2024-10-22 08:24:35,Rella Aesthetics,service,Botox & Filler,1,50.0
2024-06-18 04:09:15,Rella Aesthetics - Napa,product,GLYCOLIC-10-RENEW-OV,3,288.0
2025-04-07 09:44:52,Rella Aesthetics,service,Semaglutide x 1 injection,1,0.0
2024-11-10 18:42:55,Rella Aesthetics - Napa,service,BioRePeel Package (4 Treatments),1,1020.0
2024-11-17 08:41:01,Rella Aesthetics,service,Additional Syringe,1,642.73
2024-09-21 13:53:14,Rella Aesthetics - Napa,service,Laser Hair Removal - Medium Area,1,1350.0
2024-06-23 18:21:54,Rella Aesthetics,service,Botox & Filler,1,50.0
2024-11-21 21:24:10,Rella Aesthetics - Napa,product,SHEER-DEFENSE,1,39.0
2024-08-28 06:39:11,Rella Aesthetics - Napa,service,C02 Hands Add on,1,300.0
2025-01-23 20:19:04,Rella Aesthetics,service,Vitamin Fortified Moisturizer,1,0.0
2024-09-11 19:09:56,Rella Aesthetics,product,LASER-HAIR-REMOVA-10,3,5670.0
2025-04-06 07:49:32,Rella Aesthetics,product,TINTED-DEFENSE,2,80.0
2025-03-16 22:07:38,Rella Aesthetics,service,Sheer Lightweight Brightening Sunscreen,1,0.0
2024-12-17 11:02:04,Rella Aesthetics - Napa,service,Pronox,1,50.0
2024-06-10 08:56:22,Rella Aesthetics,product,SOOTHING-ESSENCE-MIS,3,30.0
2024-12-16 04:46:55,Rella Aesthetics,service,Semaglutide - monthly pickup,1,525.0
2025-03-18 00:28:12,Rella Aesthetics - Napa,service,BioRePeel Package (4 Treatments),1,1020.0
2025-02-24 04:51:58,Rella Aesthetics,service,Laser Hair Removal - Small Area,1,600.0
2024-05-31 23:45:33,Rella Aesthetics - Napa,service,BodyTone Special,1,100.0
2024-07-22 10:19:31,Rella Aesthetics - Napa,service,RF Microneedling Face + Neck + Decollete Package (3 Treatments),1,2625.0
2025-03-14 17:01:19,Rella Aesthetics,service,Private Event Injectables,1,0.0
2024-05-30 06:06:41,Rella Aesthetics,product,LIPID-CLOUD,3,312.0
2024-10-16 13:59:37,Rella Aesthetics - Napa,service,Additional Syringe,1,612.94
2025-03-11 19:43:14,Rella Aesthetics,service,Private Event,1,0.0
2024-06-19 18:42:52,Rella Aesthetics,service,LED Add On,1,47.49
2024-08-06 11:20:00,Rella Aesthetics,service,$249 4x Body Sculpt Bundle offer,1,249.0
2024-10-26 19:19:45,Rella Aesthetics - Napa,service,Vaginal Rejuvenation x3 treatments,1,1000.0
2024-09-15 08:49:16,Rella Aesthetics,service,Tirzepatide - monthly pickup,1,625.0
2024-09-28 11:30:08,Rella Aesthetics,service,TRT Virtual Consult,1,0.0
2025-03-30 03:54:55,Rella Aesthetics - Napa,service,LED Add On,1,45.29
2024-05-01 21:09:32,Rella Aesthetics - Napa,service,Semaglutide x 1 injection,1,0.0
2024-09-13 07:53:58,Rella Aesthetics,service,Spot Treatment with Lasers,1,200.0
2024-11-25 21:31:03,Rella Aesthetics - Napa,service,MiraDry,1,2000.0
2024-06-16 04:59:43,Rella Aesthetics,product,LASER-HAIR-REMOVAL-2,2,5400.0
2024-06-23 17:43:28,Rella Aesthetics,service,Initial Skin Health Consult,1,0.0
2024-06-19 11:37:10,Rella Aesthetics - Napa,service,C02 Special,1,500.0
2025-03-17 20:32:52,Rella Aesthetics,product,DISCOLORATION-DEFENS,3,330.0
2025-02-12 20:08:59,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-2,1,2700.0
2024-07-19 12:10:05,Rella Aesthetics,product,TOX-12X-MONTHS-(PAID,1,240.0
2025-03-15 07:40:34,Rella Aesthetics,product,AQUAGLOW-HYALURONIC-,3,294.0
2025-04-29 15:07:10,Rella Aesthetics,product,JUVEDERM-VOLBELLA-XC,2,1600.0
2024-06-02 00:17:18,Rella Aesthetics,product,SIMPLY-CLEAN,2,71.97
2025-03-13 14:33:23,Rella Aesthetics - Napa,service,Retinol + Niacinamide Nourishing PM Eye Cream,1,0.0
2024-05-10 17:41:50,Rella Aesthetics - Napa,service,Vitamin D,1,26.19
2024-08-27 00:37:13,Rella Aesthetics - Napa,service,PRP Hair Restoration,1,700.0
2025-02-01 21:33:01,Rella Aesthetics - Napa,service,Hydrafacial Special,1,150.0
2024-10-22 10:19:03,Rella Aesthetics,service,PRP Injection,1,644.91
2024-11-27 15:58:15,Rella Aesthetics - Napa,service,BodySculp Special,1,100.0
2024-08-11 06:12:32,Rella Aesthetics - Napa,service,C02 For You Bundle,1,1197.0
2025-02-07 12:55:24,Rella Aesthetics - Napa,service,Semaglutide X6 Months,1,0.0
2024-12-13 01:47:14,Rella Aesthetics - Napa,service,Laser Hair Removal - Large Area,1,2050.0
2024-08-07 21:42:09,Rella Aesthetics,service,Lipid Replenishing Soft Cream,1,0.0
2024-11-24 23:52:27,Rella Aesthetics,service,Shaving Fee,1,75.0
2025-02-18 15:20:58,Rella Aesthetics,service,Vitamin Fortified Moisturizer,1,0.0
2025-03-19 08:18:21,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL--,2,5400.0
2025-04-12 19:47:38,Rella Aesthetics,service,IPL special,1,186.27
2024-05-18 21:53:15,Rella Aesthetics,product,AHA-/-BHA-EXFOLIATIN,2,112.0
2024-09-02 16:10:16,Rella Aesthetics,service,Kybella,1,50.0
2025-01-24 20:03:12,Rella Aesthetics,service,Phyto Multi Correction Serum,1,0.0
2024-06-15 19:14:35,Rella Aesthetics - Napa,product,CO2-+-2-HYDRAFACIALS,1,1197.0
2025-02-08 12:45:29,Rella Aesthetics,service,C02 Skin Resurfacing Special $997,1,997.0
2024-12-23 15:46:20,Rella Aesthetics - Napa,service,Spot Treatment with Lasers,1,200.0
2024-12-20 04:03:19,Rella Aesthetics,service,RF Microneedling Face Package (3 Treatments),1,2025.0
2024-07-08 15:55:38,Rella Aesthetics,service,Vitamin D,1,30.0
2025-01-15 20:31:26,Rella Aesthetics,service,Additional Syringe,1,597.97
2024-12-19 08:55:08,Rella Aesthetics,service,TRT Virtual Consult,1,0.0
2025-04-18 16:57:46,Rella Aesthetics - Napa,service,Woodland - weight loss follow up,1,0.0
2025-01-08 04:30:42,Rella Aesthetics,service,Private Event,1,0.0
2024-06-24 07:33:47,Rella Aesthetics - Napa,service,RF Microneedling Neck Add-On,1,137.44
2025-02-09 16:19:24,Rella Aesthetics,service,Fractionated Hyaluronic Acid/ Hydrating Serum,1,0.0
2025-01-09 05:39:57,Rella Aesthetics - Napa,service,Semaglutide x 1 injection,1,0.0
2025-04-27 19:42:51,Rella Aesthetics,product,TINTED-DEFENSE,3,120.0
2024-06-10 11:19:04,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-9,1,3240.0
2025-03-04 01:08:23,Rella Aesthetics - Napa,product,SIMPLY-CLEAN,2,69.28
2025-02-22 12:05:18,Rella Aesthetics - Napa,service,IPL Full Face - Package (3 Treatments),1,785.07
2025-04-23 22:37:35,Rella Aesthetics,service,Universal Peel,1,0.0
2024-08-15 21:36:08,Rella Aesthetics,service,Bloom Membership,1,0.0
2025-02-04 07:51:22,Rella Aesthetics,service,AHA / BHA Exfoliating Polish,1,0.0
2024-10-21 01:47:59,Rella Aesthetics - Napa,service,Sheer Lightweight Brightening Sunscreen,1,0.0
2025-03-26 20:49:33,Rella Aesthetics - Napa,product,HA-INTENSIFIER-MULTI,3,319.77
2024-06-13 04:42:15,Rella Aesthetics - Napa,product,C02-MASK,1,100.0
2025-03-27 18:34:54,Rella Aesthetics,product,JELLY-MASK,2,40.0
2025-04-16 05:39:36,Rella Aesthetics - Napa,service,Body Tone- Muscle Toning 1x treatment,1,0.0
2025-03-07 12:10:26,Rella Aesthetics,service,MiraDry Special $750 2nd Service,1,0.0
2025-03-17 20:20:06,Rella Aesthetics,service,AHA / BHA Exfoliating Polish,1,0.0
2024-09-15 21:08:05,Rella Aesthetics - Napa,service,C02 For You Bundle,1,1197.0
2025-03-27 05:34:07,Rella Aesthetics,service,Additional Syringe,1,700.0
2024-12-20 21:00:51,Rella Aesthetics,service,Semaglutide 3 Month,1,0.0
2024-10-22 15:07:40,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-5,2,6480.0
2024-12-07 23:04:21,Rella Aesthetics,service,RF Microneedling Face + Neck + Decollete Package (3 Treatments),1,2625.0
2025-03-01 11:56:46,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVA-15,2,3780.0
2024-12-27 08:51:12,Rella Aesthetics,product,JUVEDERM-ULTRA-XC,1,700.0
2025-02-25 01:02:40,Rella Aesthetics - Napa,product,VAGINAL-REJUVENATION,2,5000.0
2024-07-04 20:19:40,Rella Aesthetics - Napa,service,Spider Vein Removal,1,350.0
2024-11-24 03:17:52,Rella Aesthetics - Napa,service,C02- Follow up,1,0.0
2025-03-25 06:27:16,Rella Aesthetics,product,HYDRAFACIAL-PERK-EYE,2,80.0
2024-11-05 11:17:30,Rella Aesthetics - Napa,service,C02 Hands Add on,1,263.49
2024-12-26 15:56:27,Rella Aesthetics,product,PEPTIDE-NECK-CREAM,2,183.63
